timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Carlisle United,Yeovil Town,N/A,34,1.00,0.00,1.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.93,1.33,0.00,0.00,2.75,50,75,25,25,25,0,25,75,100,12.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Brunton Park
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Aldershot Town,Scunthorpe United,N/A,34,0.00,3.00,0.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.46,0.00,0.00,4.50,100,100,100,75,75,50,100,75,75,10.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Electrical Services Stadium
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Altrincham,Braintree Town,N/A,34,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.41,0.00,0.00,3.00,50,100,50,25,25,75,100,25,75,8.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The J. Davidson Stadium
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Truro City,Gateshead,N/A,34,0.00,1.50,0.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,0.87,0.00,0.00,2.25,0,75,25,25,0,50,50,50,75,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Plainmoor Ground
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Sutton United,Wealdstone,N/A,34,0.50,3.00,0.50,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.98,0.00,0.00,2.75,75,75,75,25,25,25,75,75,75,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Borough Sports Ground
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Boston United,Tamworth,N/A,34,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.30,0.00,0.00,1.75,25,50,25,0,0,0,100,25,50,10.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Jakemans Stadium
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,York City,Halifax Town,N/A,34,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,1.17,0.00,0.00,3.17,67,84,84,50,0,84,100,50,84,11.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Solihull Moors,Hartlepool United,N/A,34,0.50,2.00,0.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,0.98,0.00,0.00,3.00,50,75,50,50,25,50,75,50,50,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Damson Park
1771962300,Feb 24 2026 - 7:45pm,incomplete,N/A,Tamworth,Altrincham,N/A,35,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,1.67,0.00,0.00,2.75,75,100,75,0,0,100,100,0,50,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Lamb Ground
1771962300,Feb 24 2026 - 7:45pm,incomplete,N/A,Southend United,Boreham Wood,N/A,35,2.00,1.00,2.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,1.70,0.00,0.00,3.50,50,75,50,50,50,0,75,50,75,3.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roots Hall Stadium
1771962300,Feb 24 2026 - 7:45pm,incomplete,N/A,Scunthorpe United,York City,N/A,35,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.53,0.00,0.00,2.50,50,75,50,50,0,50,50,75,75,7.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glanford Park
1771962300,Feb 24 2026 - 7:45pm,incomplete,N/A,Halifax Town,Rochdale,N/A,35,0.00,1.50,0.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.74,0.00,0.00,2.75,75,100,75,0,0,50,75,50,100,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Shay Stadium
1771962300,Feb 24 2026 - 7:45pm,incomplete,N/A,Wealdstone,Brackley Town,N/A,35,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,2.13,0.00,0.00,2.50,67,84,67,0,0,17,100,50,84,13.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grosvenor Vale
1771962300,Feb 24 2026 - 7:45pm,incomplete,N/A,Forest Green Rovers,Boston United,N/A,35,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.18,0.00,0.00,3.25,25,100,50,50,25,25,50,100,100,12.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The New Lawn
1772048700,Feb 25 2026 - 7:45pm,incomplete,N/A,Gateshead,Morecambe,N/A,35,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.94,0.00,0.00,0.00,1.50,25,50,50,0,0,0,50,50,50,2.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gateshead International Stadium
1772048700,Feb 25 2026 - 7:45pm,incomplete,N/A,Braintree Town,Aldershot Town,N/A,35,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,2.27,0.00,0.00,3.75,50,75,75,50,50,75,75,50,100,9.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ironmongery Direct Stadium
1772048700,Feb 25 2026 - 7:45pm,incomplete,N/A,Eastleigh,Truro City,N/A,35,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,0.83,0.00,0.00,2.00,0,100,0,0,0,50,75,25,50,9.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Silverlake Stadium
1772048700,Feb 25 2026 - 7:45pm,incomplete,N/A,Yeovil Town,Sutton United,N/A,35,2.00,0.50,2.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,0.84,0.00,0.00,2.75,50,75,75,50,0,50,75,75,75,7.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Huish Park Stadium
1772048700,Feb 25 2026 - 7:45pm,incomplete,N/A,Hartlepool United,Carlisle United,N/A,35,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,1.89,0.00,0.00,2.00,0,75,25,0,0,25,75,25,75,11.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772048700,Feb 25 2026 - 7:45pm,incomplete,N/A,Woking,Solihull Moors,N/A,35,0.00,1.00,0.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.43,0.00,0.00,1.75,50,75,25,0,0,0,25,75,75,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Tamworth,Boreham Wood,N/A,36,1.50,1.00,1.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,1.70,0.00,0.00,4.25,75,100,75,50,50,50,100,50,50,4.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Lamb Ground
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Eastleigh,Carlisle United,N/A,36,1.50,3.00,1.50,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.89,0.00,0.00,1.75,0,75,0,0,0,25,50,50,50,13.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Silverlake Stadium
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Halifax Town,Sutton United,N/A,36,0.00,0.50,0.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.84,0.00,0.00,3.50,75,100,100,50,0,100,100,50,100,3.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Shay Stadium
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Truro City,Braintree Town,N/A,36,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1.41,0.00,0.00,2.00,25,75,25,0,0,25,50,25,100,7.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Plainmoor Ground
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Boston United,Woking,N/A,36,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.09,0.00,0.00,2.25,25,50,50,25,0,50,100,25,50,10.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Jakemans Stadium
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Wealdstone,Hartlepool United,N/A,36,2.00,2.00,2.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,0.98,0.00,0.00,1.50,17,59,17,0,0,42,75,0,34,8.67,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grosvenor Vale
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Brackley Town,Altrincham,N/A,36,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.67,0.00,0.00,2.50,75,75,75,0,0,50,100,25,75,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Morecambe,York City,N/A,36,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.87,1.53,0.00,0.00,2.00,50,75,50,0,0,50,50,25,75,8.50,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Southend United,Yeovil Town,N/A,36,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,1.33,0.00,0.00,1.25,0,50,0,0,0,0,25,25,75,6.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roots Hall Stadium
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Scunthorpe United,Solihull Moors,N/A,36,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.43,0.00,0.00,2.50,75,75,50,50,0,50,50,75,75,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glanford Park
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Gateshead,Forest Green Rovers,N/A,36,1.50,2.00,1.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.94,1.91,0.00,0.00,3.25,75,100,100,25,0,25,100,75,100,13.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gateshead International Stadium
1772290800,Feb 28 2026 - 3:00pm,incomplete,N/A,Aldershot Town,Rochdale,N/A,36,0.00,1.50,0.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.74,0.00,0.00,3.75,75,100,75,50,50,0,75,100,100,11.50,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Electrical Services Stadium
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Carlisle United,Southend United,N/A,37,1.00,3.00,1.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.93,1.52,0.00,0.00,3.00,50,75,50,25,25,0,50,75,100,12.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Brunton Park
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Hartlepool United,Halifax Town,N/A,37,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,1.17,0.00,0.00,2.42,17,84,59,0,0,59,100,0,84,8.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Solihull Moors,Gateshead,N/A,37,0.50,1.50,0.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,0.87,0.00,0.00,4.00,50,100,75,75,25,75,100,75,75,6.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Damson Park
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Rochdale,Boston United,N/A,37,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,1.18,0.00,0.00,3.50,50,100,75,50,25,50,75,75,100,10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Crown Oil Arena
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Altrincham,Truro City,N/A,37,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,0.83,0.00,0.00,2.75,25,100,25,25,25,75,100,25,50,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The J. Davidson Stadium
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Braintree Town,Wealdstone,N/A,37,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.98,0.00,0.00,2.50,50,75,75,0,0,25,75,50,100,6.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ironmongery Direct Stadium
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Sutton United,Morecambe,N/A,37,0.50,0.00,0.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,0.00,0.00,0.00,1.25,25,25,25,25,25,25,25,25,25,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Borough Sports Ground
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Yeovil Town,Scunthorpe United,N/A,37,2.00,3.00,2.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.46,0.00,0.00,2.75,75,75,75,25,25,50,75,50,50,8.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Huish Park Stadium
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,York City,Eastleigh,N/A,37,1.00,1.50,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,1.24,0.00,0.00,3.50,75,75,75,75,25,50,100,75,75,9.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Boreham Wood,Brackley Town,N/A,37,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,2.13,0.00,0.00,2.75,75,100,75,0,0,25,75,75,100,15.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Meadow Park
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Forest Green Rovers,Aldershot Town,N/A,37,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,2.27,0.00,0.00,4.25,50,100,75,75,50,75,75,100,100,16.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The New Lawn
1772895600,Mar 07 2026 - 3:00pm,incomplete,N/A,Woking,Tamworth,N/A,37,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.30,0.00,0.00,2.50,50,100,50,0,0,0,75,75,100,6.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Eastleigh,Rochdale,N/A,38,1.50,1.50,1.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.74,0.00,0.00,2.25,25,100,25,0,0,25,50,75,75,10.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Silverlake Stadium
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Scunthorpe United,Altrincham,N/A,38,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.67,0.00,0.00,3.50,100,100,100,50,0,100,100,50,100,4.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glanford Park
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Morecambe,Braintree Town,N/A,38,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.87,1.41,0.00,0.00,2.75,75,100,75,0,0,75,100,0,100,5.50,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Tamworth,Carlisle United,N/A,38,1.50,3.00,1.50,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,1.89,0.00,0.00,2.00,25,75,25,0,0,50,75,25,25,11.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Lamb Ground
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Aldershot Town,York City,N/A,38,0.00,2.00,0.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.53,0.00,0.00,3.00,50,75,50,50,50,0,50,75,75,12.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Electrical Services Stadium
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Brackley Town,Woking,N/A,38,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.09,0.00,0.00,2.75,50,75,75,25,0,50,100,50,75,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Halifax Town,Boreham Wood,N/A,38,0.00,1.00,0.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.70,0.00,0.00,4.50,100,100,100,50,50,50,100,50,100,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Shay Stadium
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Truro City,Hartlepool United,N/A,38,0.00,2.00,0.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,0.98,0.00,0.00,1.25,0,50,0,0,0,25,25,25,50,8.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Plainmoor Ground
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Boston United,Yeovil Town,N/A,38,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.33,0.00,0.00,1.25,0,25,0,0,0,0,50,25,50,11.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Jakemans Stadium
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Gateshead,Sutton United,N/A,38,1.50,0.50,1.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.94,0.84,0.00,0.00,3.50,50,100,100,50,0,50,100,100,100,4.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gateshead International Stadium
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Southend United,Forest Green Rovers,N/A,38,2.00,2.00,2.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,1.91,0.00,0.00,2.25,50,75,50,25,0,25,75,25,75,13.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roots Hall Stadium
1773500400,Mar 14 2026 - 3:00pm,incomplete,N/A,Wealdstone,Solihull Moors,N/A,38,2.00,1.00,2.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.43,0.00,0.00,1.50,42,59,17,0,0,17,50,25,59,9.67,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grosvenor Vale
1774105200,Mar 21 2026 - 3:00pm,incomplete,N/A,York City,Brackley Town,N/A,39,1.00,0.00,1.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,2.13,0.00,0.00,3.50,100,100,100,50,0,50,100,100,100,15.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
